-4.50577758;-3.217823639
-4.420853728;-3.364581367
-4.329242702;-3.508175278
-4.231113041;-3.648224609
-4.126657116;-3.784359513
-4.016090376;-3.916222591
-3.899650491;-4.043470386
-3.777596398;-4.165774802
-3.650207255;-4.282824469
-3.517781311;-4.394326031
-3.380634689;-4.500005354
-3.239100093;-4.599608655
-3.093525439;-4.692903541
-2.944272433;-4.779679957
-2.791715072;-4.859751033
-2.636238103;-4.932953837
-2.478235439;-4.999150017
-2.318108524;-5.058226344
-2.156264676;-5.110095137
-1.993115399;-5.154694586
-1.829074688;-5.191988958
-1.664557308;-5.22196869
-1.499977086;-5.244650369
-1.335745201;-5.260076598
-1.172268487;-5.268315753
-1.009947759;-5.269461621
-0.849176165;-5.263632934
-0.690337573;-5.250972793
-0.533805003;-5.231647987
-0.379939102;-5.205848209
-0.229086678;-5.173785173
-0.081579303;-5.135691635
0.062268031;-5.091820328
0.202158168;-5.042442804
0.337812969;-4.987848202
0.468974411;-4.928341939
0.595405591;-4.864244326
0.716891643;-4.795889128
0.833240545;-4.723622065
0.944283839;-4.647799261
1.049877236;-4.568785649
1.149901115;-4.486953346
1.244260917;-4.402679989
1.332887423;-4.316347059
1.415736921;-4.228338182
1.492791261;-4.139037433
1.564057795;-4.048827633
1.629569206;-3.958088653
1.689383223;-3.867195746
1.743582223;-3.776517886
1.792272734;-3.686416151
1.835584816;-3.597242135
1.873671348;-3.50933641
1.906707218;-3.423027038
1.934888401;-3.33862814
1.95843096;-3.256438531
1.977569947;-3.176740426
1.992558231;-3.099798221
2.003665234;-3.025857355
2.011175608;-2.955143264
2.015387836;-2.887860416
2.016612779;-2.824191454
2.015172161;-2.764296431
2.011397017;-2.708312147
2.005626092;-2.656351594
1.998204213;-2.608503514
1.989480627;-2.564832055
1.979807333;-2.525376551
1.969537389;-2.49015141
1.95902323;-2.459146107
1.948614976;-2.432325306
1.93865876;-2.409629082
1.929495076;-2.390973258
1.921457148;-2.376249851
1.914869335;-2.36532763
1.910045581;-2.358052777
1.907287905;-2.354249644
1.906884951;-2.353721623
1.909110599;-2.356252096
1.91422264;-2.361605487
1.922461527;-2.369528397
1.934049202;-2.379750817
1.949188013;-2.391987418
1.968059708;-2.405938918
1.990824537;-2.421293499
2.017620437;-2.437728297
2.048562333;-2.454910931
2.083741527;-2.47250108
2.123225206;-2.490152102
2.167056054;-2.507512674
2.215251976;-2.524228462
2.267805932;-2.539943801
2.32468589;-2.554303384
2.385834881;-2.566953955
2.451171179;-2.577545989
2.520588585;-2.585735359
2.593956826;-2.591184979
2.671122059;-2.593566423
2.751907488;-2.592561502
2.836114079;-2.587863793
2.92352138;-2.579180128
3.013888438;-2.566232018
3.106954808;-2.548757011
3.20244165;-2.526509988
3.300052914;-2.499264378
3.399476603;-2.466813291
3.500386104;-2.428970567
3.602441594;-2.385571734
3.705291502;-2.336474869
3.808574027;-2.281561365
3.911918707;-2.220736586
4.014948025;-2.153930423
4.117279049;-2.081097744
4.218525103;-2.002218729
4.318297453;-1.917299092
4.416207008;-1.826370199
4.511866023;-1.729489061
4.6048898;-1.626738225
4.694898375;-1.518225543
4.781518196;-1.404083834
4.864383764;-1.284470434
4.943139247;-1.159566641
5.017440054;-1.029577046
5.086954362;-0.894728769
5.151364585;-0.755270589
5.21036879;-0.611471983
5.263682039;-0.463622071
5.311037662;-0.312028469
5.352188455;-0.157016071
5.386907787;0.001074259
5.414990623;0.161887055
5.436254455;0.325053691
5.450540136;0.490193874
5.457712606;0.656917195
5.457661526;0.824824723
5.450301793;0.993510638
5.435573957;1.162563894
5.413444517;1.331569908
5.38390611;1.500112261
5.346977588;1.667774418
5.302703976;1.834141436
5.251156324;1.998801673
5.192431436;2.161348488
5.126651502;2.321381909
5.053963602;2.478510281
4.974539118;2.632351874
4.888573035;2.782536452
4.796283133;2.928706787
4.697909094;3.070520121
4.593711502;3.207649562
4.483970762;3.339785416
4.368985924;3.466636437
4.249073438;3.587931003
4.124565823;3.703418203
3.995810276;3.812868837
3.863167214;3.916076313
3.727008757;4.01285746
3.587717168;4.103053223
3.445683246;4.186529265
3.301304681;4.263176454
3.15498439;4.332911243
3.007128817;4.39567594
2.858146234;4.451438858
2.708445028;4.500194364
2.558431989;4.541962799
2.408510614;4.576790302
2.259079416;4.604748507
2.110530269;4.625934136
1.963246776;4.640468482
1.817602681;4.648496787
1.673960318;4.650187513
1.532669124;4.645731511
1.394064201;4.635341099
1.258464946;4.619249042
1.126173759;4.597707446
0.997474811;4.570986566
0.872632917;4.53937354
0.751892474;4.503171047
0.635476508;4.4626959
0.523585806;4.418277581
0.416398154;4.370256717
0.314067675;4.318983513
0.216724274;4.264816145
0.124473194;4.208119122
0.037394674;4.149261613
-0.044456268;4.08861577
-0.121049951;4.026555032
-0.192382029;3.963452424
-0.258473374;3.899678867
-0.319369853;3.835601497
-0.375141982;3.771582
-0.425884483;3.707974982
-0.471715727;3.645126367
-0.512777069;3.583371833
-0.549232083;3.523035309
-0.581265703;3.464427512
-0.60908326;3.407844553
-0.632909435;3.353566615
-0.652987121;3.301856692
-0.66957621;3.252959417
-0.6829523;3.207099971
-0.69340533;3.164483082
-0.701238161;3.125292116
-0.706765089;3.089688266
-0.71031031;3.057809843
-0.712206351;3.029771667
-0.712792447;3.005664577
-0.712412904;2.985555031
-0.711415432;2.969484835
-0.710149462;2.957470974
-0.708964465;2.94950556
-0.708208257;2.945555887
-0.708225328;2.945564609
-0.709355172;2.94945002
-0.711930647;2.957106452
-0.716276366;2.968404776
-0.722707122;2.983193013
-0.73152636;3.001297053
-0.743024695;3.022521463
-0.757478497;3.046650407
-0.775148529;3.073448646
-0.796278666;3.102662636
-0.821094682;3.134021704
-0.849803119;3.167239305
-0.882590251;3.202014352
-0.919621126;3.238032613
-0.961038715;3.274968168
-1.006963152;3.312484918
-1.057491079;3.350238148
-1.112695103;3.387876125
-1.17262335;3.425041731
-1.237299135;3.461374125
-1.306720746;3.496510415
-1.380861334;3.530087357
-1.459668924;3.56174304
-1.54306653;3.591118582
-1.63095239;3.617859803
-1.723200309;3.641618893
-1.819660115;3.662056036
-1.92015822;3.678841019
-2.024498288;3.691654788
-2.132462003;3.700190959
-2.243809946;3.70415728
-2.358282556;3.703277028
-2.475601187;3.697290335
-2.595469255;3.685955454
-2.717573459;3.669049928
-2.841585089;3.646371696
-2.967161392;3.617740092
-3.093947014;3.582996761
-3.221575492;3.542006476
-3.349670802;3.494657854
-3.477848951;3.440863963
-3.605719601;3.380562832
-3.732887737;3.31371784
-3.858955343;3.240318007
-3.983523102;3.160378156
-4.106192105;3.073938983
-4.226565554;2.981066992
-4.344250468;2.881854333
-4.458859364;2.776418518
-4.570011925;2.664902032
-4.677336634;2.547471826
-4.780472371;2.424318716
-4.879069971;2.29565666
-4.972793727;2.161721948
-5.06132284;2.022772285
-5.1443528;1.879085786
-5.221596704;1.730959874
-5.292786496;1.578710099
-5.357674124;1.422668878
-5.416032611;1.263184153
-5.467657042;1.100617989
-5.512365447;0.935345108
-5.549999591;0.767751362
-5.58042566;0.598232164
-5.603534838;0.427190871
-5.619243784;0.25503714
-5.627494988;0.082185246
-5.628257027;-0.090947615
-5.621524697;-0.263943032
-5.607319042;-0.436383098
-5.585687261;-0.607852124
-5.556702502;-0.777938337
-5.520463556;-0.946235575
-5.477094421;-1.112344941
-5.426743772;-1.275876437
-5.36958432;-1.436450554
-5.305812063;-1.593699814
-5.235645441;-1.747270264
-5.159324397;-1.89682291
-5.077109336;-2.042035079
-4.989280003;-2.182601714
-4.896134281;-2.318236594
-4.7979869;-2.448673469
-4.695168087;-2.5736671
-4.588022138;-2.69299422
-4.476905943;-2.806454389
-4.362187443;-2.91387075
-4.244244054;-3.015090685
-4.123461045;-3.109986361
-4.000229884;-3.198455168
-3.874946559;-3.280420048
-3.748009885;-3.355829709
-3.619819796;-3.42465873
-3.490775638;-3.486907546
-3.361274466;-3.54260233
-3.231709353;-3.591794749
-3.102467719;-3.634561622
-2.97392969;-3.671004457
-2.846466489;-3.701248884
-2.720438868;-3.725443989
-2.596195591;-3.743761532
-2.474071974;-3.75639508
-2.354388479;-3.763559036
-2.237449388;-3.765487578
-2.123541541;-3.762433519
-2.012933154;-3.75466708
-1.905872731;-3.742474587
-1.802588055;-3.726157103
-1.703285276;-3.706028992
-1.608148099;-3.682416431
-1.517337074;-3.65565587
-1.430988984;-3.62609244
-1.34921635;-3.594078343
-1.272107037;-3.559971194
-1.199723973;-3.52413235
-1.132104988;-3.486925227
-1.069262751;-3.448713606
-1.011184835;-3.409859937
-0.957833886;-3.37072366
-0.909147907;-3.331659531
-0.865040652;-3.293015981
-0.825402129;-3.255133499
-0.790099212;-3.218343054
-0.758976351;-3.182964565
-0.73185639;-3.149305415
-0.708541479;-3.117659034
-0.688814073;-3.088303535
-0.672438031;-3.06150043
-0.659159791;-3.037493413
-0.648709622;-3.016507234
-0.640802955;-2.998746655
-0.635141775;-2.984395492
-0.631416074;-2.973615766
-0.629305364;-2.966546939
-0.628480231;-2.963305261
-0.628603928;-2.963983222
-0.629334009;-2.968649108
-0.630323982;-2.977346672
-0.63122498;-2.990094912
-0.63168745;-3.006887968
-0.631362841;-3.027695122
-0.629905284;-3.052460919
-0.626973267;-3.081105402
-0.622231289;-3.113524448
-0.615351486;-3.149590225
-0.606015224;-3.189151752
-0.593914654;-3.232035562
-0.578754211;-3.278046474
-0.560252072;-3.326968458
-0.538141537;-3.3785656
-0.512172359;-3.432583152
-0.482111986;-3.488748675
-0.447746735;-3.54677326
-0.408882877;-3.606352823
-0.365347636;-3.667169474
-0.31699009;-3.728892945
-0.263681982;-3.791182084
-0.205318421;-3.85368639
-0.141818488;-3.916047597
-0.073125727;-3.977901297
0.000791468;-4.038878592
0.079939577;-4.098607762
0.164299793;-4.15671596
0.253827972;-4.212830906
0.3484547;-4.26658258
0.448085463;-4.317604918
0.552600942;-4.36553748
0.661857412;-4.410027107
0.775687249;-4.450729538
0.893899547;-4.487310998
1.016280842;-4.519449741
1.142595932;-4.546837536
1.272588795;-4.569181104
1.405983606;-4.586203485
1.542485839;-4.597645337
1.681783453;-4.60326616
1.823548157;-4.60284544
1.967436754;-4.596183702
2.113092545;-4.583103477
2.2601468;-4.56345017
2.408220281;-4.537092831
2.556924815;-4.503924827
2.705864906;-4.463864396
2.854639388;-4.416855108
3.002843093;-4.362866207
3.150068551;-4.30189284
3.295907696;-4.23395618
3.439953575;-4.159103432
3.581802059;-4.077407722
3.72105354;-3.988967878
3.857314613;-3.893908098
3.990199725;-3.792377505
4.119332805;-3.684549596
4.244348841;-3.570621582
4.364895416;-3.450813628
4.480634191;-3.325367988
4.591242328;-3.19454805
4.69641384;-3.058637281
4.795860881;-2.917938094
4.889314946;-2.77277062
4.976527993;-2.623471419
5.05727348;-2.470392102
5.131347299;-2.313897903
5.198568625;-2.154366179
5.258780659;-1.992184869
5.311851261;-1.827750898
5.357673486;-1.661468546
5.396166009;-1.493747789
5.427273432;-1.325002607
5.450966487;-1.155649283
5.467242118;-0.986104691
5.476123462;-0.81678458
5.477659698;-0.648101864
5.471925801;-0.480464928
5.459022176;-0.314275952
5.439074178;-0.149929264
5.412231535;0.012190268
5.378667655;0.171708812
5.338578837;0.328265084
5.292183384;0.481511816
5.239720615;0.631117155
5.181449792;0.776765999
5.117648961;0.918161249
5.048613709;1.05502499
4.97465585;1.187099585
4.89610204;1.314148677
4.813292328;1.435958093
4.726578654;1.55233666
4.636323291;1.663116911
4.542897251;1.768155687
4.446678648;1.867334631
4.348051042;1.96056058
4.247401748;2.047765832
4.145120144;2.128908314
4.041595966;2.203971626
3.937217603;2.272964981
3.832370408;2.335923022
3.727435016;2.392905537
3.622785692;2.443997055
3.518788707;2.48930634
3.415800754;2.52896577
3.314167409;2.563130619
3.214221639;2.591978239
3.116282379;2.615707135
3.020653162;2.634535963
2.927620829;2.648702422
2.83745431;2.658462081
2.750403491;2.664087108
2.666698163;2.665864948
2.586547068;2.664096915
2.510137038;2.659096736
2.437632234;2.651189038
2.369173487;2.640707784
2.304877747;2.62799468
2.244837639;2.613397534
2.189121128;2.5972686
2.137771299;2.579962905
2.090806246;2.561836554
2.048219075;2.543245046
2.009978024;2.524541585
1.976026688;2.506075404
1.946284361;2.488190114
1.920646487;2.471222072
1.898985219;2.455498788
1.881150078;2.441337373
1.866968726;2.429043034
1.856247823;2.418907621
1.848773993;2.411208241
1.84431487;2.406205936
1.842620238;2.404144434
1.843423247;2.405248979
1.846441703;2.409725248
1.851379436;2.417758354
1.857927723;2.429511942
1.865766773;2.445127385
1.874567258;2.464723078
1.883991897;2.488393842
1.893697065;2.516210427
1.90333444;2.548219128
1.912552669;2.584441515
1.920999052;2.62487427
1.928321225;2.669489138
1.934168852;2.718232994
1.938195307;2.771028018
1.940059334;2.827771987
1.939426695;2.888338674
1.93597178;2.952578361
1.929379179;3.020318449
1.91934522;3.091364185
1.905579442;3.165499477
1.887806018;3.242487818
1.865765118;3.322073295
1.83921419;3.403981691
1.807929173;3.487921668
1.77170563;3.573586029
1.730359791;3.660653058
1.683729501;3.748787919
1.631675085;3.837644123
1.574080099;3.926865045
1.510851989;4.016085492
1.441922637;4.104933307
1.367248807;4.193031014
1.286812475;4.279997482
1.200621045;4.36544961
1.108707459;4.449004029
1.011130192;4.530278801
0.907973128;4.608895116
0.799345332;4.684478981
0.685380701;4.756662888
0.566237515;4.825087454
0.44209787;4.889403036
0.313167009;4.949271293
0.179672554;5.004366712
0.041863628;5.054378073
-0.099990105;5.099009858
-0.245599505;5.137983587
-0.394657102;5.171039091
-0.546838319;5.197935693
-0.701802781;5.218453319
-0.85919569;5.232393511
-1.018649263;5.239580351
-1.179784233;5.239861287
-1.342211399;5.233107855
-1.50553322;5.219216304
-1.669345451;5.198108106
-1.833238807;5.169730361
-1.996800649;5.134056091
-2.159616689;5.091084419
-2.321272703;5.040840639
-2.481356246;4.983376168
-2.639458355;4.918768388
-2.795175247;4.847120371
-2.948109984;4.7685605
-3.097874124;4.68324197
-3.244089319;4.591342193
-3.386388884;4.493062085
-3.524419309;4.388625264
-3.657841713;4.278277138
-3.78633324;4.162283909
-3.909588383;4.040931476
-4.027320231;3.914524266
-4.139261639;3.78338397
-4.24516631;3.647848219
-4.344809785;3.508269179
-4.437990346;3.365012093
-4.524529808;3.21845376
-4.604274218;3.06898097
-4.677094445;2.916988893
-4.742886665;2.762879435
-4.801572729;2.607059561
-4.853100429;2.449939608
-4.897443645;2.291931571
-4.934602375;2.133447394
-4.964602666;1.974897257
-4.987496413;1.816687877
-5.003361059;1.659220819
-5.012299181;1.50289084
-5.014437964;1.348084255
-5.00992857;1.195177353
-4.998945406;1.044534847
-4.981685287;0.896508386
-4.958366504;0.751435118
-4.929227801;0.609636329
-4.89452726;0.471416141
-4.854541108;0.337060299
-4.809562439;0.20683503
-4.759899874;0.080985996
-4.705876144;-0.040262661
-4.647826619;-0.15670918
-4.586097785;-0.268174942
-4.521045669;-0.374505128
-4.453034231;-0.475569267
-4.382433716;-0.57126168
-4.309618988;-0.66150181
-4.234967841;-0.746234443
-4.158859304;-0.825429815
-4.08167194;-0.899083605
-4.003782149;-0.967216817
-3.925562492;-1.029875544
-3.84738002;-1.087130627
-3.769594643;-1.139077203
-3.692557529;-1.185834141
-3.616609544;-1.227543376
-3.542079738;-1.264369139
-3.469283894;-1.296497091
-3.39852313;-1.324133361
-3.330082575;-1.347503489
-3.264230114;-1.366851289
-3.201215215;-1.382437629
-3.141267842;-1.394539137
-3.084597452;-1.403446831
-3.031392091;-1.409464697
-2.981817584;-1.412908202
-2.936016831;-1.414102754
-2.894109198;-1.413382131
-2.856190028;-1.411086857
-2.82233025;-1.407562562
-2.792576105;-1.403158316
-2.766948983;-1.398224945
-2.745445371;-1.393113344
-2.728036916;-1.388172791
-2.714670601;-1.383749265
-2.70526903;-1.380183784
-2.69973083;-1.377810765
-2.697931153;-1.376956413
-2.69972229;-1.377937148
-2.704934393;-1.381058077
-2.713376288;-1.386611518
-2.724836389;-1.394875581
-2.739083711;-1.406112815
-2.755868963;-1.420568921
-2.774925726;-1.438471548
-2.795971716;-1.460029166
-2.818710109;-1.485430025
-2.842830943;-1.514841207
-2.868012575;-1.548407776
-2.893923191;-1.586252021
-2.920222368;-1.628472808
-2.946562671;-1.675145034
-2.972591288;-1.726319188
-2.997951688;-1.782021029
-3.022285298;-1.842251367
-3.045233191;-1.906985961
-3.06643778;-1.976175529
-3.085544501;-2.049745873
-3.102203496;-2.127598113
-3.116071266;-2.209609037
-3.1268123;-2.295631555
-3.134100679;-2.385495269
-3.137621627;-2.479007139
-3.137073018;-2.575952262
-3.132166838;-2.67609474
-3.122630571;-2.779178653
-3.108208527;-2.884929114
-3.088663097;-2.993053419
-3.063775925;-3.103242274
-3.033348997;-3.215171092
-2.997205646;-3.328501377
-2.955191458;-3.442882154
-2.907175081;-3.557951465
-2.853048939;-3.673337921
-2.792729829;-3.788662288
-2.72615943;-3.903539118
-2.653304682;-4.017578407
-2.574158071;-4.130387276
-2.488737789;-4.241571671
-2.397087791;-4.350738061
-2.299277731;-4.457495152
-2.19540279;-4.561455577
-2.085583388;-4.662237583
-1.969964785;-4.759466693
-1.848716576;-4.852777335
-1.722032076;-4.941814435
-1.590127599;-5.026234976
-1.453241637;-5.105709487
-1.311633945;-5.179923495
-1.16558452;-5.248578899
-1.015392509;-5.311395283
-0.861375014;-5.368111146
-0.703865828;-5.418485058
-0.543214095;-5.462296723
-0.379782903;-5.49934796
-0.213947811;-5.529463576
-0.046095324;-5.552492153
0.123378678;-5.568306725
0.294070562;-5.576805349
0.465570587;-5.577911572
0.637464583;-5.571574785
0.809335652;-5.557770465
0.980765875;-5.536500305
1.15133803;-5.50779223
1.320637301;-5.4717003
1.488252986;-5.428304502
1.653780176;-5.377710422
1.816821421;-5.320048817
1.976988354;-5.255475069
2.133903279;-5.184168539
2.287200714;-5.10633181
2.43652888;-5.022189842
2.581551129;-4.931989013
2.721947304;-4.835996084
2.857415034;-4.734497069
2.987670943;-4.627796019
3.112451781;-4.516213735
3.231515465;-4.400086407
3.344642029;-4.279764186
3.451634476;-4.155609694
3.552319526;-4.027996492
3.64654827;-3.897307487
3.734196708;-3.763933312
3.815166178;-3.628270666
3.889383685;-3.490720638
3.956802104;-3.351687003
4.017400278;-3.211574518
4.071183003;-3.070787211
4.118180893;-2.929726674
4.15845014;-2.788790378
4.192072159;-2.648369993
4.21915312;-2.508849752
4.239823379;-2.37060484
4.254236797;-2.233999825
4.262569962;-2.099387147
4.265021305;-1.967105651
4.261810134;-1.837479191
4.253175562;-1.710815297
4.239375361;-1.58740392
4.220684729;-1.467516256
4.197394988;-1.35140365
4.169812203;-1.239296598
4.138255748;-1.131403835
4.103056812;-1.027911529
4.06455685;-0.928982567
4.023105998;-0.834755956
3.979061448;-0.745346326
3.932785794;-0.660843539
3.884645359;-0.581312418
3.835008503;-0.506792579
3.784243934;-0.437298387
3.732719006;-0.37281901
3.68079804;-0.313318602
3.62884065;-0.258736588
3.577200097;-0.208988062
3.526221678;-0.163964293
3.476241141;-0.123533342
3.427583161;-0.087540778
3.38055985;-0.055810496
3.335469343;-0.02814563
3.292594436;-0.004329567
3.252201297;0.015872964
3.21453826;0.032714706
3.179834695;0.046464623
3.148299963;0.057406565
3.120122469;0.065837872
3.095468805;0.07206792
3.074482997;0.076416607
3.057285849;0.079212801
3.043974401;0.080792735
3.034621485;0.081498384
3.029275401;0.081675804
3.027959699;0.08167346
3.030673071;0.081840543
3.037389367;0.082525277
3.048057709;0.084073242
