3,842184134026172; 73,65392112028204
3,995664054605929; 76,58063585176893
4,149557890829105; 79,71637798318243
4,303368943923599; 82,81031463461059
4,457262780146773; 85,94605676602409
4,9740778525197085; 89,63444250790485
5,708263024565473; 89,98075008994032
6,539802469961297; 90,8359733942472
6,898868377546639; 88,37623829166559
7,04307658771381; 86,62073926479701
7,187284797880982; 84,86524023792845
7,331493008048153; 83,10974121105988
7,475701218215325; 81,35424218419132
7,926758892037099; 79,18137821687529
8,780992478049939; 80,48761872325214
9,565851042788136; 78,76700036765448
10,504428416563151; 79,29465707334468
11,16708370935445; 80,98627117719184
11,796612610493082; 81,93062431671495
12,30867961052973; 79,49220127070672
12,895768528268441; 77,64952408359514
13,704193442879191; 79,85392675055326
13,751407420605183; 80,90845503622907
14,262965764306696; 78,21316054097773
14,791742998774442; 76,222622472534
14,929196105641015; 75,31754743093731
15,682323897154713; 78,48210518682951
15,946946081073083; 78,93658456330354
16,585984529867023; 76,69247585862074
16,988310535270273; 74,77033439371169
17,279417407286836; 72,61801443949736
17,695708926499037; 70,29039293198221
17,98421522565881; 68,95565926112315
18,58486595506595; 71,83082139053028
18,965815517017955; 72,78669426231599
19,52693795948754; 70,26105459117667
20,032018523369548; 68,95577160965492
20,93042807171467; 70,50743223361758
21,713439067535425; 70,65056576825967
22,585029516195632; 71,71019395456868
23,071656340975213; 70,40835337148137
23,289486346918505; 68,54153863090933
23,507371541614255; 66,7025942103275
24,03570450662473; 65,02041895997179
23,870568721526293; 63,66555716268131
24,81055045194862; 67,56600844531137
25,005773765167184; 68,26668484649102
25,499608241017498; 65,94341773154463
26,088569562612257; 65,04630449173732
26,792833859846446; 66,44171007887456
27,192324543092276; 63,08773092446842
27,408719641471713; 60,49628786415089
27,625114739851156; 57,90484480383335
27,805416394124464; 55,7313737602403
28,290304773201676; 54,06953924441474
29,04655624810438; 54,78656991257214
29,934064972597938; 55,49460481407924
30,577988940002143; 57,493412654274884
31,23121405182023; 59,21725541273478
31,920924447886897; 58,23498392102433
32,27371854796101; 56,159445318664204
32,49143817639939; 54,23688993811174
33,01959453740201; 52,46552966378735
32,85419384629178; 50,976890330543874
33,60063276100783; 55,025316455696206
34,083212870513584; 56,34117498190731
34,48413846132326; 53,71182414724665
35,01857057189087; 51,91340403918241
34,95667835703848; 49,95737470923859
35,51997615616737; 54,74534391448761
36,06498348291984; 56,51167833308835
35,932981185170824; 58,216109367684425
36,588706347475174; 53,74441310557184
37,14640708729249; 51,56249818285305
37,09931268519682; 50,56835559048935
37,95334859513268; 53,01778043068034
38,70003091374917; 51,861936585463575
39,31359581123098; 50,07165681838657
39,90056958516344; 48,170832009113596
40,598721100918226; 46,47928294915326
41,317816748230015; 46,04193968031677
42,09721990478795; 48,09214664529965
43,08889280047925; 48,575131012417145
43,76488603212301; 46,569992562408544
44,3787643228777; 46,136593909653826
45,03007832703932; 46,89532730159554
45,39445812307541; 44,455511396596734
45,61228812901871; 42,58869665602471
46,080553655856214; 40,4047231928393
46,27050368377762; 39,3746485834704
46,86656290608312; 42,06197520258594
47,48693967243948; 43,04579059964634
48,30645125484472; 42,04430100461195
48,8932594625198; 40,05986523536835
49,646999849185754; 38,47295405006433
50,363943135151764; 36,9486683016096
50,9878381844772; 35,047926275465315
51,72262123467456; 33,21014081868505
52,27615062461876; 33,065063385666704
52,57590833358278; 35,28141608991797
53,0726484972499; 37,53304820417662
53,21218773895931; 39,634773869577046
53,60941430363563; 35,13741483757249
53,75246355000123; 32,796639090909494
53,89543001323815; 30,414057864261167
54,42524203681444; 27,614291060610867
54,21991228330239; 26,471152633804465
55,03735231646366; 29,084820993146707
55,520987122449384; 30,93330124174217
55,9677400735796; 32,80160607863053
56,47238602603602; 34,606337414743464
57,192139339314565; 35,8329126941467
57,62997010879775; 33,19551579928425
57,84796568099843; 31,41231201868284
58,213108264434524; 29,3577037506916
58,53827448082386; 28,423785884445365
59,386559113527326; 29,966511574814405
60,14413235905134; 31,247452177346688
60,685053878497; 28,46443240062912
60,975829617998826; 26,144890526473503
61,54184086412347; 24,016412113320087
62,34870502409089; 24,914712538450132
63,05963825491446; 26,88115539467431
63,414496414330415; 27,090977512636258
63,70597581042607; 25,126782218355842
63,99737242339303; 23,1207814440901
64,50141819816649; 21,2929299627519
65,37352604138098; 20,749326269936887
66,14609131150962; 20,58941134082079
67,0831135450815; 19,887789832255336
67,8673181231031; 19,70142431380593
68,67875835046166; 19,28519074278381
69,54190255476388; 18,3435208278444
70,31844378030159; 17,616655392597565
71,18476922197752; 16,949713116356577
72,06955530134994; 16,282812231679912
72,93416594964597; 16,08169653362326
73,7672717043972; 15,952176415716835
74,43228513373987; 16,171055007956795
74,80547147784642; 18,178545878538827
75,39980467191886; 19,99422823996052
75,40240406215953; 21,306920311499468
75,94868992834391; 17,50386337976589
76,2398381919248; 15,372446165544218
76,7886301291866; 12,834955127911613
77,6002961287143; 12,532736502303976
78,4125641873597; 12,534557731135024
79,20258014101492; 12,486162714106484
80,1089974519124; 11,555936975399547
80,77383703668482; 11,687024059670321
81,3409966687668; 13,763928583653737
81,44502056855205; 15,02180442681589
81,91909195214792; 12,040756368536194
82,21048856511487; 10,03475559427045
82,76097567507995; 8,353326771791714
83,5405296151937; 7,816084962416042
84,40970516172858; 8,1445132282809
85,16054813889062; 8,20193712521123
86,00857850912742; 7,618564417376518
86,89282649816339; 6,679927912795307
87,64108545909434; 6,320288436389774
88,49393039097397; 7,2804045348286195
89,19230726080129; 5,702659281494974
