0.0;-107414.655387
-0.0015707963267948967;-107452.631305
-0.0031415926535897933;-107490.419679
-0.00471238898038469;-107528.020352
-0.006283185307179587;-107565.433168
-0.007853981633974483;-107602.657969
-0.00942477796076938;-107639.694598
-0.010995574287564275;-107676.542896
-0.012566370614359173;-107713.202706
-0.01413716694115407;-107749.67387
-0.015707963267948967;-107785.95623
-0.01727875959474386;-107822.049626
-0.01884955592153876;-107857.953901
-0.02042035224833366;-107893.668895
-0.02199114857512855;-107929.194449
-0.023561944901923447;-107964.530404
-0.025132741228718346;-107999.676601
-0.026703537555513242;-108034.63288
-0.02827433388230814;-108069.399081
-0.029845130209103034;-108103.975044
-0.031415926535897934;-108138.360609
-0.03298672286269283;-108172.555615
-0.03455751918948772;-108206.559902
-0.03612831551628262;-108240.373308
-0.03769911184307752;-108273.995674
-0.039269908169872414;-108307.426836
-0.04084070449666732;-108340.666635
-0.042411500823462206;-108373.714907
-0.0439822971502571;-108406.571493
-0.045553093477052005;-108439.236228
-0.047123889803846894;-108471.708951
-0.04869468613064179;-108503.9895
-0.05026548245743669;-108536.077711
-0.05183627878423159;-108567.973422
-0.053407075111026485;-108599.676469
-0.05497787143782138;-108631.18669
-0.05654866776461628;-108662.50392
-0.05811946409141117;-108693.627995
-0.05969026041820607;-108724.558753
-0.061261056745000965;-108755.296028
-0.06283185307179587;-108785.839655
-0.06440264939859075;-108816.189471
-0.06597344572538566;-108846.34531
-0.06754424205218056;-108876.307008
-0.06911503837897544;-108906.074398
-0.07068583470577035;-108935.647315
-0.07225663103256524;-108965.025594
-0.07382742735936014;-108994.209068
-0.07539822368615504;-109023.197571
-0.07696902001294993;-109051.990937
-0.07853981633974483;-109080.588998
-0.08011061266653972;-109108.991589
-0.08168140899333463;-109137.198541
-0.08325220532012952;-109165.209687
-0.08482300164692441;-109193.024859
-0.08639379797371932;-109220.643891
-0.0879645943005142;-109248.066613
-0.0895353906273091;-109275.292856
-0.09110618695410401;-109302.322454
-0.09267698328089889;-109329.155236
-0.09424777960769379;-109355.791033
-0.0958185759344887;-109382.229677
-0.09738937226128358;-109408.470997
-0.09896016858807849;-109434.514824
-0.10053096491487339;-109460.360988
-0.10210176124166827;-109486.009318
